Timestamp,Thread ID,Tags,Initialization date,Bug report,User-proposed feature
4/19/2021 13:30:06,0M_KQmOxehA,003-Substitution model options|008-Mixture model options|009-Heterotachy model options|015-Ultrafast bootstrap parameters|017-Single branch tests,5/20/2020,,
4/19/2021 13:37:43,1kxjz3RM_yI,003-Substitution model options|005-Rate heterogeneity options|021-Ancestral sequence reconstruction|025-Utilizing multi-core CPUs,6/17/2020,Yes,
4/19/2021 13:41:23,2TwuyoirCmY,007-Partition model options|015-Ultrafast bootstrap parameters|019-Concordance factor|025-Utilizing multi-core CPUs,3/2/2021,Yes,
4/19/2021 13:44:26,4DechVCtLz8,003-Substitution model options|005-Rate heterogeneity options|016-Nonparametric bootstrap|017-Single branch tests|021-Ancestral sequence reconstruction|025-Utilizing multi-core CPUs,6/11/2020,Yes,
4/19/2021 13:49:09,6CaYqVZRhNI,002-Automatic model selection|014-Constrained tree search|015-Ultrafast bootstrap parameters,2/20/2021,Yes,
4/19/2021 13:55:56,9MaMp4tR468,003-Substitution model options|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,3/12/2020,,
4/19/2021 14:09:18,aFY83ZhItZM,003-Substitution model options|005-Rate heterogeneity options|026-Inferring site-specific rates,1/18/2021,,
4/19/2021 14:14:26,as1ePWvrQY0,001-Reading from folder|002-Automatic model selection|012-Automatic partition merging|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,12/1/2020,,
4/19/2021 14:16:30,caPurU55p64,021-Ancestral sequence reconstruction,6/12/2020,,
4/19/2021 14:36:39,C-oFh9KaQHY,017-Single branch tests,3/3/2021,,
4/19/2021 14:46:02,cPujHIMeCYA,002-Automatic model selection|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,6/23/2020,,
4/19/2021 14:50:15,GnUR0k1ayBQ,002-Automatic model selection|007-Partition model options|025-Utilizing multi-core CPUs,2/23/2021,Yes,
4/19/2021 15:03:37,m3a00R-C54Q,003-Substitution model options,5/19/2020,,
4/19/2021 15:23:45,NjiLa_NQ6AM,015-Ultrafast bootstrap parameters,5/21/2020,,
4/19/2021 15:24:29,NjiLa_NQ6AM,016-Nonparametric bootstrap,5/21/2020,,
4/19/2021 15:37:52,O3-qO3BF9Ww,003-Substitution model options|005-Rate heterogeneity options|016-Nonparametric bootstrap|025-Utilizing multi-core CPUs,3/2/2021,Yes,
4/19/2021 18:10:02,qpAyooApcDA,002-Automatic model selection|012-Automatic partition merging|025-Utilizing multi-core CPUs,1/24/2020,Yes,
4/19/2021 18:17:59,QYhXz9_52Lg,002-Automatic model selection|003-Substitution model options|005-Rate heterogeneity options,2/19/2021,Yes,
4/19/2021 18:20:24,t3SWk4U_E5o,002-Automatic model selection|013-Tree search parameters|018-Tree topology tests,5/6/2020,,
4/19/2021 18:22:20,trcKeFD3ZmQ,001-Reading from folder|002-Automatic model selection,4/15/2020,,
4/19/2021 20:48:43,x2j3_q7IkvQ,011-Polymorphism-aware model options,2/19/2021,,
4/19/2021 20:55:37,zkoXqNJyFhs,019-Concordance factor,2/27/2021,,
4/19/2021 20:57:45,3ZuFNWifhbY,002-Automatic model selection|025-Utilizing multi-core CPUs,12/22/2020,Yes,
4/20/2021 5:21:42,81PJzJaxBT4,001-Reading from folder|002-Automatic model selection|007-Partition model options|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,1/9/2019,Yes,
4/20/2021 5:25:33,c2UCd-MiL1g,007-Partition model options|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs|027-Reducing impact of severe model violations with UFBoot,12/27/2020,,
4/20/2021 5:27:56,e_RyzLD9EuU,001-Reading from folder|002-Automatic model selection|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,2/17/2021,Yes,
4/20/2021 5:33:18,gvPYKhD7Qrc,002-Automatic model selection|007-Partition model options|012-Automatic partition merging|014-Constrained tree search|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,1/20/2021,Yes,
4/20/2021 5:35:55,GXnCRUBPCdw,001-Reading from folder|002-Automatic model selection|007-Partition model options|025-Utilizing multi-core CPUs,1/16/2021,Yes,
4/20/2021 5:45:17,hjsBusT_xng,003-Substitution model options|005-Rate heterogeneity options|010-Site-specific frequency model options|013-Tree search parameters|025-Utilizing multi-core CPUs,1/7/2021,Yes,
4/20/2021 5:49:42,ItU0XxBKOr4,002-Automatic model selection|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,1/13/2021,,
4/20/2021 11:22:35,pAqCqoBRIQ8,002-Automatic model selection|014-Constrained tree search|018-Tree topology tests,1/8/2021,,
4/20/2021 11:35:48,w7zZusvm1oA,003-Substitution model options|008-Mixture model options|010-Site-specific frequency model options,2/6/2021,,
4/20/2021 12:47:56,WU8gbNiXvyM,003-Substitution model options|005-Rate heterogeneity options|008-Mixture model options|015-Ultrafast bootstrap parameters,5/19/2015,,
4/22/2021 9:20:30,xpgWvC1qXVA,001-Reading from folder|002-Automatic model selection|007-Partition model options|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,12/9/2020,,
4/22/2021 9:24:10,xxwuime3TTY,016-Nonparametric bootstrap|019-Concordance factor,1/28/2021,,
4/22/2021 9:34:38,3VxuGvFlsPE,013-Tree search parameters|025-Utilizing multi-core CPUs,12/12/2020,,
4/22/2021 9:37:31,4cffimmnvGw,013-Tree search parameters,11/16/2020,,
4/22/2021 9:39:25,8Rk1pGhT5oA,007-Partition model options|015-Ultrafast bootstrap parameters,12/29/2020,,
4/22/2021 9:41:04,AkaifHuEhQk,003-Substitution model options|025-Utilizing multi-core CPUs,11/29/2020,Yes,
4/22/2021 9:44:25,ASTWSZOtQC8,002-Automatic model selection|013-Tree search parameters|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,3/9/2020,,
4/22/2021 9:47:11,FDfRWxILV18,007-Partition model options|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,1/3/2021,,
4/22/2021 9:49:07,hbN1YPLDZ4c,007-Partition model options,12/16/2020,,
4/22/2021 9:52:03,kla8-RA1eUs,001-Reading from folder|002-Automatic model selection|007-Partition model options|013-Tree search parameters|015-Ultrafast bootstrap parameters|017-Single branch tests|019-Concordance factor|025-Utilizing multi-core CPUs|027-Reducing impact of severe model violations with UFBoot,12/27/2020,,
4/22/2021 9:58:22,kzWQ_UpjePI,001-Reading from folder|002-Automatic model selection|007-Partition model options|012-Automatic partition merging|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,12/29/2020,,
4/22/2021 9:59:27,R3wFZllfOFY,020-Phylogenetic dating,12/9/2020,,
4/22/2021 10:04:29,t5bVI7WTDUE,003-Substitution model options|005-Rate heterogeneity options|013-Tree search parameters|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,12/30/2020,,
4/22/2021 10:06:52,tM4qAxoNWu8,002-Automatic model selection|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,11/11/2020,Yes,
4/22/2021 10:08:39,WoNMjYJtmFk,002-Automatic model selection|014-Constrained tree search|025-Utilizing multi-core CPUs,12/7/2020,,
4/22/2021 10:13:14,X-b3TmlEdw8,001-Reading from folder|002-Automatic model selection|007-Partition model options|015-Ultrafast bootstrap parameters|019-Concordance factor,11/28/2020,,
4/22/2021 10:15:25,X-z_GF-HAXA,007-Partition model options|025-Utilizing multi-core CPUs,12/22/2020,Yes,
4/22/2021 10:19:27,ZsXim-QZIc8,014-Constrained tree search,1/7/2021,,
4/22/2021 14:55:58,1t1fd9dAKak,003-Substitution model options|009-Heterotachy model options|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs|027-Reducing impact of severe model violations with UFBoot,5/10/2020,Yes,
4/22/2021 15:22:53,3NgLSLRbB-Q,003-Substitution model options|005-Rate heterogeneity options|014-Constrained tree search,6/3/2017,,hard constraints (i.e. constraining a set of taxa and completely preventing other taxa from nesting in that set) tree search; multiple constraint tree search
4/22/2021 15:26:02,aTq2wlHFOjI,022-Constructing consensus tree,11/20/2020,,
4/22/2021 15:34:10,iCYyO0mFZF0,005-Rate heterogeneity options,12/2/2020,,
4/22/2021 15:45:22,khnS3lrHn5c,003-Substitution model options|013-Tree search parameters,11/3/2020,,
4/22/2021 15:52:46,KUFL9qO5fBI,001-Reading from folder|003-Substitution model options|005-Rate heterogeneity options|007-Partition model options|025-Utilizing multi-core CPUs,10/3/2020,,
4/22/2021 20:02:49,O6tcEU64PAc,002-Automatic model selection|007-Partition model options|015-Ultrafast bootstrap parameters,11/28/2020,,
4/23/2021 6:03:50,UTRzfhg5ADY,003-Substitution model options,12/3/2020,,
4/23/2021 6:04:49,uWqb6GR86ts,020-Phylogenetic dating,11/24/2020,,
4/23/2021 6:09:51,V2Lnd3r9IHk,001-Reading from folder|003-Substitution model options|005-Rate heterogeneity options|013-Tree search parameters|021-Ancestral sequence reconstruction,11/2/2020,,
4/23/2021 6:15:21,wyW5F8al5Kc,024-Likelihood mapping analysis,10/22/2020,,Checkpointing for four-cluster likelihood mapping and likelihood mapping analyses
4/23/2021 6:17:34,yWp3Umbs4Vw,002-Automatic model selection|012-Automatic partition merging|015-Ultrafast bootstrap parameters,11/10/2020,,
4/23/2021 6:18:11,yWp3Umbs4Vw,003-Substitution model options|007-Partition model options|016-Nonparametric bootstrap,11/10/2020,,
4/23/2021 6:47:57,0FkevDPT9r4,013-Tree search parameters,10/22/2020,,
4/23/2021 6:52:57,2vM-lKqNPDk,003-Substitution model options|005-Rate heterogeneity options|013-Tree search parameters|020-Phylogenetic dating,10/1/2020,,
4/23/2021 6:57:38,5LlleFo3UeU,005-Rate heterogeneity options|013-Tree search parameters|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,10/16/2020,,
4/23/2021 7:16:47,89egH8Z8sDY,021-Ancestral sequence reconstruction,10/1/2020,,
4/23/2021 7:17:37,B6kyoqSM4ws,022-Constructing consensus tree,10/21/2020,,
4/23/2021 7:24:56,FKWR2uxx0s4,002-Automatic model selection|007-Partition model options|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,10/8/2020,,
4/23/2021 7:27:42,GBVelrhCttw,013-Tree search parameters,10/20/2020,,
4/23/2021 7:37:12,hZbQVDl-rt8,003-Substitution model options|005-Rate heterogeneity options|007-Partition model options|012-Automatic partition merging|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,10/20/2020,,
4/23/2021 7:40:25,hZbQVDl-rt8,007-Partition model options|013-Tree search parameters|020-Phylogenetic dating|025-Utilizing multi-core CPUs,10/20/2020,,
4/23/2021 7:50:49,pFZN7ki_VMo,020-Phylogenetic dating,9/23/2020,,
4/23/2021 7:59:45,V9PpjoaYgwY,003-Substitution model options|006-Ascertainment bias correction option|015-Ultrafast bootstrap parameters|017-Single branch tests|025-Utilizing multi-core CPUs,5/14/2017,,Document references IQTree used to generate the splits file
4/23/2021 8:02:36,wbkt6epLVYo,013-Tree search parameters|025-Utilizing multi-core CPUs,10/20/2020,,
4/23/2021 9:22:08,xbncLFYmqWk,002-Automatic model selection|003-Substitution model options|005-Rate heterogeneity options|015-Ultrafast bootstrap parameters|025-Utilizing multi-core CPUs,10/19/2020,,
4/23/2021 9:25:16,zWML9-2xxgE,003-Substitution model options|005-Rate heterogeneity options|007-Partition model options|013-Tree search parameters|025-Utilizing multi-core CPUs,10/18/2020,,
4/23/2021 17:49:15,91oUreKkPf4,013-Tree search parameters,10/9/2020,,
4/23/2021 17:54:35,bB9bGFSEvfw,003-Substitution model options|005-Rate heterogeneity options|013-Tree search parameters,4/21/2020,,
4/23/2021 17:56:52,bfbYQbmjCIQ,020-Phylogenetic dating,9/22/2020,,
4/23/2021 18:00:51,Cx-Tb1kAbcg,003-Substitution model options|007-Partition model options|015-Ultrafast bootstrap parameters|027-Reducing impact of severe model violations with UFBoot,10/6/2020,,
4/23/2021 18:02:04,FK9Sn7dYaSU,015-Ultrafast bootstrap parameters,10/3/2020,,
4/24/2021 10:51:04,gT9Ch67YIYw,003-Substitution model options|025-Utilizing multi-core CPUs,9/17/2020,,
4/24/2021 10:53:30,HlZiXZnYdJo,003-Substitution model options|005-Rate heterogeneity options|013-Tree search parameters|015-Ultrafast bootstrap parameters,9/15/2020,Yes,
4/24/2021 10:57:12,HVA9eeEQpD8,015-Ultrafast bootstrap parameters|017-Single branch tests,10/6/2020,,
4/24/2021 10:58:47,I7qrdcSPK8s,002-Automatic model selection|025-Utilizing multi-core CPUs,9/25/2020,,
